filename,label,kfold
julianne moore 10.png,fall,3
julianne moore 3.png,fall,3
julianne moore 5.png,fall,3
julianne moore 6.png,fall,3
julianne moore 9.png,fall,3
kaia gerber 7.png,fall,3
lorena cesarini 3.png,fall,3
lorena cesarini 7.png,fall,3
Lorena_Cesarini 4.png,fall,3
mary kate olsen 2.png,fall,3
meghan markle 10.png,fall,3
Meghan Markle1.png,fall,3
melissa satta 5.png,fall,3
mila kunis 6.png,fall,3
Mila Kunis.png,fall,3
Natalie Portman AUTUNNO SOFT .png,fall,3
Nicole richie 2_1.png,fall,3
Nicole Richie 8.png,fall,3
Robert Pattinson 2.png,fall,3
"Robert Pattinson, 6.png",fall,3
Robert-Pattinson 1.png,fall,3
Ryan Gosling 1.png,fall,3
Sara Hyland 1.png,fall,3
Sarah Hyland 4.png,fall,3
Sarah Hyland 7.png,fall,3
Sarah Hyland 9.png,fall,3
serena rossi  4.png,fall,3
serena rossi 7.png,fall,3
shay mitchell  4.png,fall,3
shay mitchell 5.png,fall,3
Sonia Grispo 3.png,fall,3
susan sarandon 7.png,fall,3
susan sarandon 8.png,fall,3
theo james 4.png,fall,3
Theo James.png,fall,3
"Tyra Banks, 4.png",fall,3
tyra banks2.png,fall,3
vanessa incontrada 10.png,fall,3
Vanessa incontrada 1_0.png,fall,3
Vanessa Incontrada 3.png,fall,3
Vanessa-Incontrada 9.png,fall,3
zendaya 10.png,fall,3
zendaya 6.png,fall,3
zendaya 7.png,fall,3
Zendaya1.png,fall,3
10121.jpg,spring,3
10123.jpg,spring,3
10204.jpg,spring,3
10409.jpg,spring,3
11139.jpg,spring,3
1115.jpg,spring,3
12104.jpg,spring,3
12474.jpg,spring,3
1301.jpg,spring,3
13080.jpg,spring,3
13263.jpg,spring,3
13333.jpg,spring,3
13460.jpg,spring,3
13871.jpg,spring,3
13925.jpg,spring,3
14727.jpg,spring,3
15617.jpg,spring,3
15775.jpg,spring,3
16212.jpg,spring,3
16445.jpg,spring,3
16859.jpg,spring,3
16911.jpg,spring,3
17267.jpg,spring,3
17376.jpg,spring,3
17979.jpg,spring,3
18125.jpg,spring,3
18200.jpg,spring,3
18396.jpg,spring,3
18454.jpg,spring,3
18468.jpg,spring,3
18945.jpg,spring,3
18974.jpg,spring,3
19058.jpg,spring,3
19139.jpg,spring,3
19147.jpg,spring,3
19196.jpg,spring,3
19311.jpg,spring,3
19387.jpg,spring,3
19484.jpg,spring,3
20028.jpg,spring,3
20329.jpg,spring,3
20354.jpg,spring,3
20428.jpg,spring,3
20753.jpg,spring,3
2090.jpg,spring,3
20938.jpg,spring,3
20996.jpg,spring,3
21136.jpg,spring,3
21307.jpg,spring,3
21553.jpg,spring,3
2156.jpg,spring,3
219.jpg,spring,3
22220.jpg,spring,3
22428.jpg,spring,3
2246.jpg,spring,3
22634.jpg,spring,3
22721.jpg,spring,3
22768.jpg,spring,3
22929.jpg,spring,3
23454.jpg,spring,3
23561.jpg,spring,3
23608.jpg,spring,3
23930.jpg,spring,3
24038.jpg,spring,3
24453.jpg,spring,3
2461.jpg,spring,3
24734.jpg,spring,3
25012.jpg,spring,3
25352.jpg,spring,3
25685.jpg,spring,3
25805.jpg,spring,3
26173.jpg,spring,3
27002.jpg,spring,3
27155.jpg,spring,3
27729.jpg,spring,3
27846.jpg,spring,3
27893.jpg,spring,3
2839.jpg,spring,3
2870.jpg,spring,3
28894.jpg,spring,3
28962.jpg,spring,3
29010.jpg,spring,3
2922.jpg,spring,3
2925.jpg,spring,3
29297.jpg,spring,3
29690.jpg,spring,3
3.jpg,spring,3
3047.jpg,spring,3
3245.jpg,spring,3
3373.jpg,spring,3
3676.jpg,spring,3
3958.jpg,spring,3
438.jpg,spring,3
4496.jpg,spring,3
4557.jpg,spring,3
4904.jpg,spring,3
4935.jpg,spring,3
5150.jpg,spring,3
52.jpg,spring,3
5618.jpg,spring,3
6093.jpg,spring,3
6384.jpg,spring,3
6395.jpg,spring,3
709.jpg,spring,3
7337.jpg,spring,3
7653.jpg,spring,3
7701.jpg,spring,3
7709.jpg,spring,3
8588.jpg,spring,3
8691.jpg,spring,3
9104.jpg,spring,3
9294.jpg,spring,3
9313.jpg,spring,3
9630.jpg,spring,3
9963.jpg,spring,3
Adriana Lima2.png,spring,3
Adriana Lima4.png,spring,3
alexa chung12.png,spring,3
alexa chung13.png,spring,3
alexa chung15.png,spring,3
alexa chung16.png,spring,3
alexa chung17.png,spring,3
alexa chung2.png,spring,3
alexa chung20.png,spring,3
alexa chung25.png,spring,3
alexa chung31.png,spring,3
Angelina Jolie1.png,spring,3
angelina jolie13.png,spring,3
angelina jolie17.png,spring,3
angelina jolie19.png,spring,3
angelina jolie9.png,spring,3
black lively- primavera warm.png,spring,3
bradley cooper3.png,spring,3
bradley cooper5.png,spring,3
Cameron Diaz5.png,spring,3
Camilla Boniardi PRIMAVERA BRIGHT .png,spring,3
Cara Delevigne10.png,spring,3
Cara Delevigne3.png,spring,3
Cara Delevigne5.png,spring,3
cate blanchett.png,spring,3
cate blanchett11.png,spring,3
cate blanchett2.png,spring,3
cate blanchett5.png,spring,3
cate blanchett8.png,spring,3
charlie hunnam- primavera warm.png,spring,3
Charlize Theron 3.png,spring,3
Charlize Theron5.png,spring,3
Claudia Camillo.png,spring,3
Cristiana Capotondi1.png,spring,3
cristiana capotondi10.png,spring,3
cristiana capotondi13.png,spring,3
cristiana capotondi16.png,spring,3
cristiana capotondi17.png,spring,3
cristiana capotondi23.png,spring,3
cristiana capotondi29.png,spring,3
Cristiana Capotondi3.png,spring,3
cristiana capotondi30.png,spring,3
cristiana capotondi31.png,spring,3
cyntia nixon primavera light.png,spring,3
Damian Lewis 2.png,spring,3
Damian Lewis 3.png,spring,3
Damian Lewis.png,spring,3
Damian Lewis1.png,spring,3
damian lewis8.png,spring,3
doutzen kroes10.png,spring,3
doutzen kroes12.png,spring,3
doutzen kroes14.png,spring,3
doutzen kroes16.png,spring,3
doutzen kroes2.png,spring,3
doutzen kroes7.png,spring,3
Elettra Lamborghini 1.png,spring,3
Elettra Lamborghini1.png,spring,3
emma corrin11.png,spring,3
emma stone- primavera warm.png,spring,3
emy adams- primavera warm.png,spring,3
gillian anderson21.png,spring,3
gillian anderson24.png,spring,3
gillian anderson27.png,spring,3
gillian anderson32.png,spring,3
gillian anderson35.png,spring,3
gillian anderson38.png,spring,3
gillian anderson47.png,spring,3
gillian anderson54.png,spring,3
Ilary Blasi1.png,spring,3
Ilary Blasi3.png,spring,3
irene grandi5.png,spring,3
irene grandi7.png,spring,3
jessica chastain18.png,spring,3
jessica chastain27.png,spring,3
jessica chastain28.png,spring,3
jessica chastain4.png,spring,3
jessica chastain5.png,spring,3
Kate Middleton3.png,spring,3
Katie Holmes1.png,spring,3
kylie minogue- primavera light.png,spring,3
Lindsay Lohan1.png,spring,3
Margot Robbie 2.png,spring,3
Margot Robbie2.png,spring,3
Margot Robbie7.png,spring,3
Margot Robbie8.png,spring,3
matt lanter-primavera bright.png,spring,3
Milla Jovovich.png,spring,3
Milla Jovovich3.png,spring,3
Miranda Kerr 1.png,spring,3
Miranda Kerr1.png,spring,3
Miranda Kerr3.png,spring,3
Miriam Leone 3.png,spring,3
Miriam Leone2.png,spring,3
Miriam Leone4.png,spring,3
Miriam Leone7.png,spring,3
Nicole Kidman12.png,spring,3
Nicole Kidman19.png,spring,3
Nicole Kidman5.png,spring,3
Nikole Kidman 1.png,spring,3
Noemi.png,spring,3
Noemi1.png,spring,3
Noemi4.png,spring,3
Scarlett Johansson 1.png,spring,3
Scarlett Johansson 3.png,spring,3
Scarlett Johansson.png,spring,3
spr (18).jpg,spring,3
spr (25).jpg,spring,3
spr (26).jpg,spring,3
spr (27).jpg,spring,3
spr (45).jpg,spring,3
spr (6).PNG,spring,3
spr (7).PNG,spring,3
spr (8).PNG,spring,3
spr (9).jpg,spring,3
tom hiddleston-primavera WARM.png,spring,3
valentina ferragni1.png,spring,3
valentina ferragni3.png,spring,3
Vittoria Puccini4.png,spring,3
10116.jpg,summer,3
10256.jpg,summer,3
10305.jpg,summer,3
1043.jpg,summer,3
10523.jpg,summer,3
10744.jpg,summer,3
1082.jpg,summer,3
10832.jpg,summer,3
10989.jpg,summer,3
1111.jpg,summer,3
112.jpg,summer,3
1132.jpg,summer,3
11658.jpg,summer,3
11730.jpg,summer,3
11784.jpg,summer,3
12593.jpg,summer,3
12968.jpg,summer,3
13154.jpg,summer,3
13562.jpg,summer,3
13620.jpg,summer,3
13854.jpg,summer,3
14176.jpg,summer,3
14556.jpg,summer,3
14693.jpg,summer,3
1522.jpg,summer,3
15340.jpg,summer,3
1535.jpg,summer,3
15432.jpg,summer,3
16813.jpg,summer,3
16827.jpg,summer,3
16894.jpg,summer,3
17594.jpg,summer,3
17875.jpg,summer,3
18152.jpg,summer,3
18154.jpg,summer,3
18187.jpg,summer,3
18530.jpg,summer,3
18878.jpg,summer,3
19392.jpg,summer,3
20128.jpg,summer,3
20216.jpg,summer,3
20221.jpg,summer,3
20628.jpg,summer,3
20712.jpg,summer,3
20720.jpg,summer,3
2128.jpg,summer,3
21285.jpg,summer,3
21548.jpg,summer,3
21814.jpg,summer,3
21915.jpg,summer,3
22175.jpg,summer,3
22362.jpg,summer,3
22498.jpg,summer,3
22628.jpg,summer,3
23252.jpg,summer,3
23378.jpg,summer,3
23397.jpg,summer,3
23540.jpg,summer,3
23704.jpg,summer,3
23705.jpg,summer,3
23733.jpg,summer,3
2437.jpg,summer,3
24639.jpg,summer,3
24956.jpg,summer,3
25260.jpg,summer,3
25358.jpg,summer,3
25850.jpg,summer,3
25941.jpg,summer,3
26164.jpg,summer,3
26233.jpg,summer,3
26334.jpg,summer,3
26418.jpg,summer,3
26432.jpg,summer,3
26500.jpg,summer,3
26789.jpg,summer,3
26909.jpg,summer,3
27236.jpg,summer,3
28218.jpg,summer,3
28298.jpg,summer,3
28411.jpg,summer,3
2858.jpg,summer,3
28846.jpg,summer,3
29055.jpg,summer,3
29085.jpg,summer,3
29498.jpg,summer,3
29871.jpg,summer,3
3286.jpg,summer,3
3904.jpg,summer,3
4103.jpg,summer,3
4296.jpg,summer,3
4318.jpg,summer,3
4367.jpg,summer,3
4401.jpg,summer,3
4508.jpg,summer,3
4848.jpg,summer,3
6154.jpg,summer,3
6192.jpg,summer,3
6268.jpg,summer,3
6378.jpg,summer,3
6493.jpg,summer,3
6502.jpg,summer,3
6679.jpg,summer,3
6762.jpg,summer,3
6820.jpg,summer,3
7029.jpg,summer,3
7111.jpg,summer,3
7279.jpg,summer,3
7500.jpg,summer,3
7836.jpg,summer,3
7841.jpg,summer,3
7963.jpg,summer,3
8383.jpg,summer,3
8558.jpg,summer,3
8839.jpg,summer,3
9.jpg,summer,3
9280.jpg,summer,3
9318.jpg,summer,3
971.jpg,summer,3
9727.jpg,summer,3
9816.jpg,summer,3
Brad Pitt 3.png,summer,3
charlize teron-ESTATE light.png,summer,3
ellen-pompeo LIGHT SUMMER.png,summer,3
Elle_Fanning-LIGHT SUMMER.png,summer,3
Eva Herzigova 3.png,summer,3
Harry Styles 3.png,summer,3
images-100_0.png,summer,3
images-100_1.png,summer,3
images-102_0.png,summer,3
images-102_1.png,summer,3
images-104_1.png,summer,3
images-105_1.png,summer,3
images-111_1.png,summer,3
images-115_0.png,summer,3
images-11_1.png,summer,3
images-122.png,summer,3
images-124.png,summer,3
images-131.png,summer,3
images-142.png,summer,3
images-149.png,summer,3
images-14_2.png,summer,3
images-150.png,summer,3
images-151.png,summer,3
images-160.png,summer,3
images-164.png,summer,3
images-166.png,summer,3
images-176.png,summer,3
images-17_0.png,summer,3
images-17_1.png,summer,3
images-18_0.png,summer,3
images-20_0.png,summer,3
images-21_1.png,summer,3
images-22_1.png,summer,3
images-24_1.png,summer,3
images-26_0.png,summer,3
images-2_0.png,summer,3
images-2_1.png,summer,3
images-31_1.png,summer,3
images-35_2.png,summer,3
images-36_1.png,summer,3
images-39_0.png,summer,3
images-39_1.png,summer,3
images-3_0.png,summer,3
images-43_0.png,summer,3
images-43_1.png,summer,3
images-44_2.png,summer,3
images-45_0.png,summer,3
images-46_1.png,summer,3
images-47_1.png,summer,3
images-47_2.png,summer,3
images-4_0.png,summer,3
images-4_1.png,summer,3
images-51_0.png,summer,3
images-52_0.png,summer,3
images-53_2.png,summer,3
images-54_1.png,summer,3
images-56_1.png,summer,3
images-56_2.png,summer,3
images-58_1.png,summer,3
images-5_1.png,summer,3
images-61_0.png,summer,3
images-61_1.png,summer,3
images-62_2.png,summer,3
images-65_2.png,summer,3
images-66_0.png,summer,3
images-67_0.png,summer,3
images-69_1.png,summer,3
images-6_2.png,summer,3
images-70_1.png,summer,3
images-73_2.png,summer,3
images-74_1.png,summer,3
images-77_0.png,summer,3
images-77_1.png,summer,3
images-78_0.png,summer,3
images-78_2.png,summer,3
images-79_1.png,summer,3
images-80_0.png,summer,3
images-85_2.png,summer,3
images-91_0.png,summer,3
images-92_2.png,summer,3
images-93_2.png,summer,3
images-94_1.png,summer,3
images-94_2.png,summer,3
images-95_0.png,summer,3
images-97_0.png,summer,3
Kate Winslet 1.png,summer,3
Leona Lewis SOFT SUMMER.png,summer,3
Matilda de Angelis 1.png,summer,3
Matilda De Angelis 2.png,summer,3
Naomi Watts LIGHT SUMMER.png,summer,3
Natalie-Dormer-SUMMER LIGHT.png,summer,3
paul_walker_headshot_LIGHT SUMMER.png,summer,3
Reese Witherspoon 1.png,summer,3
Robin Wright LIGHT SUMMER.png,summer,3
smr (18).jpg,summer,3
smr (20).jpg,summer,3
smr (21).jpg,summer,3
smr (27).JPG,summer,3
smr (3).PNG,summer,3
smr (30).JPG,summer,3
smr (35).JPG,summer,3
smr (39).jpg,summer,3
sy.jpg,summer,3
sysysy.jpg,summer,3
Tom Felton 1.png,summer,3
10.jpg,winter,3
10404.jpg,winter,3
10654.jpg,winter,3
10750.jpg,winter,3
10789.jpg,winter,3
11327.jpg,winter,3
11373.jpg,winter,3
11541.jpg,winter,3
11708.jpg,winter,3
11905.jpg,winter,3
12037.jpg,winter,3
12038.jpg,winter,3
12271.jpg,winter,3
1235.jpg,winter,3
12362.jpg,winter,3
12591.jpg,winter,3
12609.jpg,winter,3
12936.jpg,winter,3
13231.jpg,winter,3
13513.jpg,winter,3
13771.jpg,winter,3
14115.jpg,winter,3
14127.jpg,winter,3
14277.jpg,winter,3
14409.jpg,winter,3
14563.jpg,winter,3
14732.jpg,winter,3
14809.jpg,winter,3
14812.jpg,winter,3
1514.jpg,winter,3
15272.jpg,winter,3
15332.jpg,winter,3
15452.jpg,winter,3
15626.jpg,winter,3
15628.jpg,winter,3
15979.jpg,winter,3
16304.jpg,winter,3
16319.jpg,winter,3
16572.jpg,winter,3
16611.jpg,winter,3
16734.jpg,winter,3
16822.jpg,winter,3
17016.jpg,winter,3
17172.jpg,winter,3
17717.jpg,winter,3
18022.jpg,winter,3
18277.jpg,winter,3
18516.jpg,winter,3
18518.jpg,winter,3
18525.jpg,winter,3
18863.jpg,winter,3
18947.jpg,winter,3
18988.jpg,winter,3
1901.jpg,winter,3
19275.jpg,winter,3
19631.jpg,winter,3
19955.jpg,winter,3
20224.jpg,winter,3
20319.jpg,winter,3
20434.jpg,winter,3
20978.jpg,winter,3
21596.jpg,winter,3
21744.jpg,winter,3
23168.jpg,winter,3
23285.jpg,winter,3
2337.jpg,winter,3
23491.jpg,winter,3
23539.jpg,winter,3
23630.jpg,winter,3
23928.jpg,winter,3
24019.jpg,winter,3
24043.jpg,winter,3
24217.jpg,winter,3
24429.jpg,winter,3
24742.jpg,winter,3
24784.jpg,winter,3
25283.jpg,winter,3
2558.jpg,winter,3
25831.jpg,winter,3
26104.jpg,winter,3
26119.jpg,winter,3
26447.jpg,winter,3
26603.jpg,winter,3
26627.jpg,winter,3
26654.jpg,winter,3
26979.jpg,winter,3
27006.jpg,winter,3
2737.jpg,winter,3
274.jpg,winter,3
27435.jpg,winter,3
27588.jpg,winter,3
27897.jpg,winter,3
28357.jpg,winter,3
28546.jpg,winter,3
28879.jpg,winter,3
29069.jpg,winter,3
29555.jpg,winter,3
29715.jpg,winter,3
29784.jpg,winter,3
29825.jpg,winter,3
2985.jpg,winter,3
3406.jpg,winter,3
3672.jpg,winter,3
3738.jpg,winter,3
3817.jpg,winter,3
4015.jpg,winter,3
4187.jpg,winter,3
4306.jpg,winter,3
4352.jpg,winter,3
4495.jpg,winter,3
4587.jpg,winter,3
4690.jpg,winter,3
4691.jpg,winter,3
4871.jpg,winter,3
5.jpg,winter,3
5017.jpg,winter,3
5246.jpg,winter,3
5261.jpg,winter,3
5401.jpg,winter,3
5520.jpg,winter,3
5557.jpg,winter,3
609.jpg,winter,3
612.jpg,winter,3
6962.jpg,winter,3
7033.jpg,winter,3
7401.jpg,winter,3
7582.jpg,winter,3
766.jpg,winter,3
7792.jpg,winter,3
7833.jpg,winter,3
8204.jpg,winter,3
862.jpg,winter,3
8648.jpg,winter,3
8663.jpg,winter,3
8783.jpg,winter,3
8869.jpg,winter,3
9102.jpg,winter,3
9113.jpg,winter,3
9156.jpg,winter,3
9323.jpg,winter,3
9646.jpg,winter,3
9699.jpg,winter,3
9710.jpg,winter,3
9896.jpg,winter,3
9997.jpg,winter,3
adam driver COOL WINTWER.png,winter,3
Anna Kendrick2 COOL INVERNO.png,winter,3
Anna Valle2.png,winter,3
Anna Valle3.png,winter,3
Anna Valle4.png,winter,3
Anne Hathaway.png,winter,3
anne hathaway10.png,winter,3
Anne Hathaway2.png,winter,3
Anne Hathaway6.png,winter,3
Anne Hathaway8.png,winter,3
chiara biasi 3.png,winter,3
chiara biasi 4.png,winter,3
chiara biasi 6.png,winter,3
chiara biasi2.png,winter,3
Daniela Collu1.png,winter,3
demi moore 4.png,winter,3
elisa4.png,winter,3
eva longoria 4.png,winter,3
EVA longoria 5.png,winter,3
eva longoria 7.png,winter,3
eva-longoria 7.png,winter,3
GEORGE CLOONEY 2.png,winter,3
giulia de lellis 4.png,winter,3
giulia valentino 1.png,winter,3
jenniefer connelly-inverno bright.png,winter,3
kary perry-inverno bright.png,winter,3
Katy Perry_(2).png,winter,3
kendall genner 5_1.png,winter,3
kim kardashian 2.png,winter,3
kim kardashian 5.png,winter,3
Kim-Kardashian-DEEP WINTER.png,winter,3
Kristin Davis1.png,winter,3
kylie genner 4.png,winter,3
Kylie-Jenner2.png,winter,3
Laura Manfredi WINTER COOL.png,winter,3
LILY COLLINS 3.png,winter,3
lily collins11.png,winter,3
lily collins18.png,winter,3
lily collins19.png,winter,3
lily collins25.png,winter,3
lily collins4.png,winter,3
lily collins5.png,winter,3
lily collins9.png,winter,3
LIV TYLER 2_1.png,winter,3
liv tyler1.png,winter,3
liv tyler3.png,winter,3
lizzo 1.png,winter,3
lizzo 7.png,winter,3
LUCY LIU DEEP WINTER.png,winter,3
lupita nyong_o 3.png,winter,3
lupita nyong_o 7.png,winter,3
maria-grazia-cucinotta 2.png,winter,3
MARION COTILLARD 1_0.png,winter,3
MARION COTILLARD 2.png,winter,3
martina tinarelli 1.png,winter,3
martina tinarelli 2.png,winter,3
Megan Fox_(3).png,winter,3
Millie Bobby Brown.png,winter,3
MONICA BELLUCCI 1.png,winter,3
MONICA BELLUCCI 2.png,winter,3
monica bellucci 7.png,winter,3
monica bellucci 8.png,winter,3
monica-bellucci 3.png,winter,3
Naomi_Campbell_deep winter.png,winter,3
NATALIE PORTMAN 2.png,winter,3
Natalie Portman.png,winter,3
natalie portman10.png,winter,3
natalie portman12.png,winter,3
natalie portman15.png,winter,3
natalie portman18.png,winter,3
natalie portman20.png,winter,3
natalie portman21.png,winter,3
natalie portman24.png,winter,3
paola turani12.png,winter,3
paola turani17.png,winter,3
paola turani23.png,winter,3
paola turani26.png,winter,3
paola turani27.png,winter,3
paola turani38.png,winter,3
paola turani54.png,winter,3
paola turani63.png,winter,3
priyanka-chopra-DEEP WINTER.png,winter,3
raoul bova 2.png,winter,3
sabrina ferilli 4.png,winter,3
SabrinaFerilli 4.png,winter,3
SALMA HAYEK 2.png,winter,3
sandra bullock 2.png,winter,3
sandra bullock1.png,winter,3
sandra-bullock 4.png,winter,3
Shakira.png,winter,3
shakira8.png,winter,3
Vanessa-Hudgens 1.png,winter,3
wnt (1).PNG,winter,3
wnt (10).jpg,winter,3
wnt (12).jpg,winter,3
wnt (33).JPG,winter,3
wnt (35).JPG,winter,3
wnt (9).jpg,winter,3
wnt (9).PNG,winter,3
zooey deschanel 1.png,winter,3
zooey deschanel-inverno bright.png,winter,3
0000507924_004_20170819100043228.jpg,fall,4
1019.jpg,fall,4
10443.jpg,fall,4
10471.jpg,fall,4
11199.jpg,fall,4
11472.jpg,fall,4
1151.jpg,fall,4
11719.jpg,fall,4
11764.jpg,fall,4
11878.jpg,fall,4
11961.jpg,fall,4
12062.jpg,fall,4
12113.jpg,fall,4
12148.jpg,fall,4
12251.jpg,fall,4
1237.jpg,fall,4
12386.jpg,fall,4
12620.jpg,fall,4
12625.jpg,fall,4
12661.jpg,fall,4
12897.jpg,fall,4
12982.jpg,fall,4
12992.jpg,fall,4
13212.jpg,fall,4
13478.jpg,fall,4
13601.jpg,fall,4
13613.jpg,fall,4
13721.jpg,fall,4
13959.jpg,fall,4
14091.jpg,fall,4
1430.jpg,fall,4
14706.jpg,fall,4
15243.jpg,fall,4
15449.jpg,fall,4
15685.jpg,fall,4
16022.jpg,fall,4
16482.jpg,fall,4
16858.jpg,fall,4
16936.jpg,fall,4
17677.jpg,fall,4
17978.jpg,fall,4
18086.jpg,fall,4
18257.jpg,fall,4
18577.jpg,fall,4
18661.jpg,fall,4
1885.jpg,fall,4
18936.jpg,fall,4
19056.jpg,fall,4
19518.jpg,fall,4
19550.jpg,fall,4
19593.jpg,fall,4
19827.jpg,fall,4
19977.jpg,fall,4
20202.jpg,fall,4
2023.jpg,fall,4
2025.jpg,fall,4
20334.jpg,fall,4
20455.jpg,fall,4
20500.jpg,fall,4
20614.jpg,fall,4
20782.jpg,fall,4
20823.jpg,fall,4
21124.jpg,fall,4
21280.jpg,fall,4
21332.jpg,fall,4
21368.jpg,fall,4
21438.jpg,fall,4
21442.jpg,fall,4
21601.jpg,fall,4
21672.jpg,fall,4
2178.jpg,fall,4
21875.jpg,fall,4
22389.jpg,fall,4
22408.jpg,fall,4
23031.jpg,fall,4
23139.jpg,fall,4
23463.jpg,fall,4
23902.jpg,fall,4
24077.jpg,fall,4
24237.jpg,fall,4
24530.jpg,fall,4
24542.jpg,fall,4
24783.jpg,fall,4
24859.jpg,fall,4
24902.jpg,fall,4
24906.jpg,fall,4
24919.jpg,fall,4
25024.jpg,fall,4
25041.jpg,fall,4
25247.jpg,fall,4
26023.jpg,fall,4
26361.jpg,fall,4
26689.jpg,fall,4
26788.jpg,fall,4
27253.jpg,fall,4
27430.jpg,fall,4
2765.jpg,fall,4
27779.jpg,fall,4
28305.jpg,fall,4
28319.jpg,fall,4
28447.jpg,fall,4
28751.jpg,fall,4
28787.jpg,fall,4
28851.jpg,fall,4
29182.jpg,fall,4
29224.jpg,fall,4
29452.jpg,fall,4
29461.jpg,fall,4
29759.jpg,fall,4
298.jpg,fall,4
29810.jpg,fall,4
29887.jpg,fall,4
29981.jpg,fall,4
3018.jpg,fall,4
3119.jpg,fall,4
3544.jpg,fall,4
404.jpg,fall,4
4053.jpg,fall,4
4159.jpg,fall,4
4195.jpg,fall,4
4498.jpg,fall,4
4505.jpg,fall,4
5159.jpg,fall,4
5312.jpg,fall,4
5556.jpg,fall,4
559.jpg,fall,4
6050.jpg,fall,4
6228.jpg,fall,4
6239.jpg,fall,4
6346.jpg,fall,4
6668.jpg,fall,4
6673.jpg,fall,4
6709.jpg,fall,4
6779.jpg,fall,4
6788.jpg,fall,4
7040.jpg,fall,4
7098.jpg,fall,4
7273.jpg,fall,4
761.jpg,fall,4
7913.jpg,fall,4
7923.jpg,fall,4
8193.jpg,fall,4
8413.jpg,fall,4
8465.jpg,fall,4
8610.jpg,fall,4
8704.jpg,fall,4
8896.jpg,fall,4
8897.jpg,fall,4
89.jpg,fall,4
9110.jpg,fall,4
9217.jpg,fall,4
924.jpg,fall,4
9572.jpg,fall,4
9696.jpg,fall,4
9832.jpg,fall,4
9834.jpg,fall,4
Adele 4.png,fall,4
Alessandra Ambrosio 9.png,fall,4
Ana de Armas 3.png,fall,4
Ana de Armas 5.png,fall,4
Ana de Armas 7.png,fall,4
Ana de Armas 8.png,fall,4
Annalisa 3_0.png,fall,4
annalisa 8.png,fall,4
Annalisa.png,fall,4
Ashley Graham 4.png,fall,4
Ashley Graham 7.png,fall,4
Ashley Graham.png,fall,4
Ashley Graham1.png,fall,4
Ashley Olsen 1_0.png,fall,4
belen rodriguez  6.png,fall,4
belen rodriguez  7.png,fall,4
belen rodriguez 5.png,fall,4
Belen Rodriguez AUTUNNO DEEP.png,fall,4
camilla boniardi 4.png,fall,4
cecilia rodriguez 4.png,fall,4
cecilia rodriguez 5.png,fall,4
cecilia rodriguez 6.png,fall,4
cindy crawford 4.png,fall,4
cristina parodi 11.png,fall,4
Cristina-Parodi 5.png,fall,4
David beckham  4.png,fall,4
debra messing 9.png,fall,4
Drew Barrymore 3_1.png,fall,4
Eliana Miglio 1.png,fall,4
Eliana Miglio 5.png,fall,4
elisabetta canalis 8.png,fall,4
elodie 4.png,fall,4
elodie 8.png,fall,4
emily ratajkowski  4.png,fall,4
emily ratajkowski 10.png,fall,4
Emily Ratajkowski.png,fall,4
emma watson 7.png,fall,4
eva mendes 5.png,fall,4
Eva Mendes1.png,fall,4
EvaMendes-8.png,fall,4
Evan peters 5.png,fall,4
fall (22).jpg,fall,4
fall (26).jpg,fall,4
fall (3).PNG,fall,4
fall (35).jpg,fall,4
fall (39).jpg,fall,4
fall (4).jpg,fall,4
fall (6).PNG,fall,4
"Felicity Jones,3.png",fall,4
"Felicity Jones,5.png",fall,4
Gabrielle Caunesil.png,fall,4
gabrielle-caunesil 4.png,fall,4
Gal Gadot 3.png,fall,4
Gal Gadot 4.png,fall,4
Gigi Hadid 1.png,fall,4
Gigi Hadid 6.png,fall,4
Gigi Hadid 9.png,fall,4
Halle berry 3.png,fall,4
Jennifer garner  5.png,fall,4
jennifer lopez 4.png,fall,4
Jennifer Lopez1.png,fall,4
jessica alba 7.png,fall,4
jessica alba 8.png,fall,4
julia roberts 9.png,fall,4
julianne moore 11.png,fall,4
julianne moore 8.png,fall,4
kaia gerber 4.png,fall,4
Kerry washington 1.png,fall,4
Kerry washington 3.png,fall,4
lorena cesarini 5.png,fall,4
meghan markle 3.png,fall,4
meghan markle 5.png,fall,4
melissa satta 9.png,fall,4
mila kunis 4.png,fall,4
mila kunis 5.png,fall,4
Nicole richie 1_1.png,fall,4
Nicole Richie 4.png,fall,4
"Robert Pattinson, 3.png",fall,4
"Robert Pattinson, 5.png",fall,4
Rossella Migliaccio.png,fall,4
"Ryan Gosling, 5.png",fall,4
"Ryan Gosling, 7.png",fall,4
Ryan-Gosling 7.png,fall,4
serena rossi 11.png,fall,4
serena rossi 8.png,fall,4
Serena Rossi.png,fall,4
shay mitchell 3.png,fall,4
Shay Mitchell1.png,fall,4
Sonia Grispo 2.png,fall,4
susan sarandon 11.png,fall,4
susan sarandon 13.png,fall,4
Theo-James 5.png,fall,4
vanessa incontrada 8.png,fall,4
Vanessa-Incontrada 5.png,fall,4
Veronica-Ferraro 4.png,fall,4
zendaya 11.png,fall,4
1.jpg,spring,4
10329.jpg,spring,4
10503.jpg,spring,4
10530.jpg,spring,4
10556.jpg,spring,4
11175.jpg,spring,4
11209.jpg,spring,4
11249.jpg,spring,4
11323.jpg,spring,4
11489.jpg,spring,4
11676.jpg,spring,4
11986.jpg,spring,4
12115.jpg,spring,4
12404.jpg,spring,4
